Date,Tests,Positives,Hospitalized,ICU,Deaths,New Cases,Age 0-9,Age 10-19,Age 40-49,Age 50-59,Age 60-69,Age 70-79,Age 80+,Age Unknow,Age 20-29,Gender Female,Gender Male,Gender Unknown,Age 30-39,New Tests,Rolling Average Percentage of Positive Cases Among Tests (14 day period) 
2020-08-26,"803,932","37,499","3,040",738,673,277,"1,226","3,035","5,450","5,248","3,165","1,505","1,243",29,"9,535","19,283","18,114",102,"7,063","5,235",3.65536739
2020-08-27,"812,753","37,784","3,065",746,676,285,"1,243","3,068","5,484","5,290","3,185","1,517","1,254",31,"9,602","19,408","18,271",105,"7,110","8,821",3.5634893
2020-08-28,"819,549","38,047","3,083",749,679,263,"1,261","3,091","5,518","5,320","3,211","1,526","1,265",31,"9,666","19,542","18,405",100,"7,158","6,796",3.7070036
2020-08-29,"824,909","38,300","3,099",750,682,253,"1,272","3,114","5,557","5,360","3,232","1,536","1,270",31,"9,717","19,656","18,542",102,"7,211","5,360",3.6882032
2020-08-30,"830,640","38,604","3,111",750,682,304,"1,283","3,147","5,608","5,406","3,254","1,544","1,276",31,"9,795","19,814","18,686",104,"7,260","5,731",3.7351756
2020-08-31,"837,626","38,871","3,125",755,688,267,"1,287","3,180","5,653","5,434","3,276","1,556","1,290",34,"9,855","19,950","18,819",102,"7,306","6,986",3.7479411
2020-09-01,"845,232","39,121","3,142",760,695,250,"1,294","3,237","5,690","5,471","3,289","1,563","1,296",33,"9,909","20,095","18,922",104,"7,339","7,606",3.7530315
2020-09-02,"854,263","39,446","3,169",767,700,325,"1,305","3,309","5,731","5,509","3,309","1,573","1,311",31,"9,988","20,261","19,086",99,"7,380","9,031",3.87648233
2020-09-03,"861,817","39,899","3,194",768,701,453,"1,320","3,412","5,788","5,555","3,334","1,589","1,317",32,"10,117","20,479","19,312",108,"7,435","7,554",3.98943355
2020-09-04,"869,262","40,342","3,199",768,704,443,"1,331","3,511","5,847","5,611","3,359","1,605","1,321",32,"10,224","20,684","19,549",109,"7,501","7,445",4.1994724
2020-09-05,"873,533","40,650","3,214",772,707,308,"1,339","3,594","5,873","5,641","3,372","1,611","1,324",32,"10,321","20,858","19,680",112,"7,543","4,271",4.27910444
2020-09-06,"880,321","40,866","3,225",777,708,216,"1,346","3,629","5,919","5,672","3,388","1,616","1,330",33,"10,364","20,965","19,788",113,"7,569","6,788",4.3125119
2020-09-07,"885,048","41,077","3,232",779,709,211,"1,346","3,685","5,940","5,697","3,399","1,624","1,340",34,"10,418","21,069","19,898",110,"7,594","4,727",4.3347123
2020-09-08,"880,321","41,324","3,237",773,721,247,"1,351","3,728","5,972","5,722","3,419","1,632","1,343",34,"10,493","21,179","20,035",110,"7,630","4,566",4.5123038
2020-09-09,"897,915","41,608","3,253",775,725,284,"1,362","3,830","5,995","5,754","3,434","1,643","1,351",38,"10,542","21,325","20,173",110,"7,659","8,311",4.3720672
2020-09-10,"907,123","41,969","3,266",775,730,361,"1,378","3,894","6,042","5,795","3,456","1,656","1,355",35,"10,637","21,489","20,368",112,"7,721","9,208",4.43467203
2020-09-11,"915,654","42,414","3,278",777,734,445,"1,394","3,959","6,107","5,843","3,482","1,671","1,363",33,"10,758","21,687","20,616",111,"7,804","8,531",4.5439883
2020-09-12,"923,935","42,679","3,296",781,734,265,"1,408","4,006","6,147","5,885","3,503","1,676","1,371",34,"10,815","21,827","20,739",113,"7,834","8,281",4.422071
2020-09-13,"929,856","42,887","3,306",781,734,208,"1,408","4,038","6,171","5,915","3,518","1,688","1,378",33,"10,873","21,927","20,845",115,"7,865","5,921",4.3168441
2020-09-14,"935,825","43,181","3,335",784,742,294,"1,419","4,094","6,208","5,947","3,548","1,697","1,384",35,"10,937","22,080","20,986",115,"7,912","5,969",4.3890467
2020-09-15,"944,469","43,445","3,349",787,748,264,"1,423","4,142","6,242","5,976","3,575","1,705","1,392",35,"11,002","22,212","21,118",115,"7,953","8,644",4.3890467
2020-09-16,"953,964","43,619","3,366",791,754,174,"1,436","4,172","6,259","6,000","3,590","1,713","1,397",35,"11,036","22,289","21,217",113,"7,981","9,495",4.18551468
2020-09-17,"964,199","44,007","3,381",793,757,388,"1,448","4,231","6,307","6,048","3,612","1,735","1,405",35,"11,119","22,476","21,416",115,"8,067","10,235",4.01242405
2020-09-18,"973,462","44,293","3,395",796,760,286,"1,464","4,278","6,338","6,092","3,632","1,743","1,415",35,"11,187","22,628","21,551",114,"8,119","9,263",3.7917466
2020-09-19,"982,559","44,577","3,404",800,760,284,"1,471","4,347","6,376","6,121","3,644","1,748","1,420",36,"11,260","22,787","21,675",115,"8,154","9,097",3.6018931
2020-09-20,"988,933","44,925","3,418",801,760,348,"1,499","4,399","6,418","6,160","3,676","1,766","1,428",36,"11,341","22,965","21,846",114,"8,202","6,374",3.7371561
2020-09-21,"997,063","45,147","3,435",809,765,222,"1,507","4,430","6,454","6,181","3,699","1,772","1,428",36,"11,400","23,095","21,939",113,"8,240","8,130",3.63344194
2020-09-22,"1,002,154","45,425","3,450",813,767,278,"1,514","4,473","6,495","6,223","3,722","1,787","1,440",37,"11,464","23,235","22,076",114,"8,270","5,091",3.6437139
2020-09-23,"1,015,763","45,596","3,460",814,773,171,"1,524","4,487","6,521","6,244","3,744","1,792","1,442",37,"11,503","23,321","22,162",113,"8,302","13,609",3.840201
2020-09-24,"1,023,476","46,001","3,473",817,775,405,"1,544","4,542","6,573","6,297","3,773","1,799","1,446",36,"11,604","23,526","22,358",117,"8,387","7,713",3.46531675
2020-09-25,"1,023,476","46,331","3,483",814,775,330,"1,567","4,592","6,622","6,342","3,972","1,808","1,445",36,"11,688","23,702","22,507",122,"8,439","7,713",3.3269348
2020-09-26,"1,041,940","46,610","3,497",816,776,279,"1,585","4,627","6,649","6,376","3,824","1,822","1,453",37,"11,753","23,854","22,635",121,"8,484","8,550",3.3269348
2020-09-27,"1,047,950","46,734","3,502",816,776,124,"1,585","4,647","6,665","6,399","3,830","1,828","1,456",37,"11,769","23,912","22,698",124,"8,518","6,010",3.2575745
2020-09-28,"1,056,947","46,985","3,515",817,781,251,"1,595","4,671","6,705","6,443","3,849","1,840","1,463",38,"11,822","24,052","22,808",125,"8,559","8,997",3.1406351
2020-09-29,"1,067,656","47,180","3,525",822,783,195,"1,609","4,695","6,740","6,459","3,859","1,847","1,468",39,"11,871","24,143","22,914",123,"8,593","10,709",3.0373509
2020-09-30,"1,079,365","47,485","3,545",828,792,305,"1,610","4,730","6,785","6,506","3,882","1,857","1,476",37,"11,947","24,297","23,065",123,"8,655","11,709",3.08291002
2020-10-01,"1,088,581","47,791","3,554",829,794,306,"1,625","4,761","6,828","6,542","3,903","1,873","1,483",38,"12,027","24,442","23,228",121,"8,711","9,216",3.04224083
2020-10-02,"1,097,724","48,200","3,560",830,798,409,"1,640","4,805","6,878","6,596","3,927","1,890","1,502",38,"12,128","24,659","23,419",122,"8,796","9,143",3.1496888
2020-10-03,"1,106,521","48,436","3,575",831,803,236,"1,650","4,831","6,910","6,624","3,946","1,899","1,507",38,"12,192","24,785","23,527",124,"8,839","8,797",3.118535
2020-10-04,"1,113,098","48,660","3,585",832,803,224,"1,662","4,860","6,941","6,658","3,959","1,908","1,510",38,"12,245","24,908","23,630",122,"8,879","6,577",3.0133848
2020-10-05,"1,121,886","48,821","3,602",833,806,161,"1,666","4,876","6,957","6,677","3,967","1,915","1,518",39,"12,282","25,003","23,695",123,"8,924","8,788",2.9485173
2020-10-06,"1,132,501","49,175","3,626",839,813,354,"1,678","4,911","7,006","6,729","3,992","1,937","1,530",40,"12,366","25,185","23,864",126,"8,986","10,615",2.8817558
2020-10-07,"1,143,416","49,466","3,646",849,819,291,"1,694","4,941","7,049","6,754","4,014","1,951","1,539",39,"12,442","25,335","24,005",126,"9,043","10,915",3.0316561
2020-10-08,"1,198,765","49,823","3,652",848,821,357,"1,711","4,978","7,104","6,800","4,046","1,965","1,543",39,"12,546","25,509","24,187",127,"9,091","55,349",2.8571642
2020-10-09,"1,210,136","50,143","3,670",849,825,320,"1,730","5,011","7,151","6,836","4,076","1,973","1,550",40,"12,623","25,673","24,343",127,"9,153","11,371",2.8235364
2020-10-10,"1,220,011","50,551","3,681",851,826,408,"1,747","5,047","7,207","6,896","4,113","1,983","1,556",42,"12,742","25,887","24,535",129,"9,218","9,875",2.8907161
2020-10-11,"1,227,584","50,746","3,692",854,826,195,"1,759","5,066","7,237","6,921","4,123","1,989","1,561",43,"12,794","25,993","24,652",128,"9,253","7,573",2.909439
2020-10-12,"1,237,662","51,024","3,702",857,840,278,"1,767","5,091","7,273","6,974","4,146","2,003","1,562",44,"12,860","26,132","24,760",132,"9,304","10,078",2.901684
2020-10-13,"1,247,324","51,327","3,710",858,844,303,"1,785","5,120","7,329","7,002","4,159","2,014","1,567",43,"12,922","26,269","24,926",132,"9,386","9,662",3.00185308
2020-10-14,"1,255,639","51,470","3,720",862,847,143,"1,799","5,140","7,350","7,033","4,177","2,022","1,570",42,"12,951","26,371","24,968",131,"9,386","8,315",2.9572406
2020-10-15,"1,262,363","51,781","3,740",865,850,311,"1,821","5,170","7,383","7,066","4,212","2,042","1,576",43,"13,022","26,535","25,115",131,"9,446","6,724",3.0167395
2020-10-16,"1,281,786","51,982","3,752",869,853,201,"1,835","5,194","7,414","7,085","4,232","2,049","1,580",44,"13,072","26,643","25,209",130,"9,477","19,423",2.6532531
2020-10-17,"1,281,786","52,355","3,763",870,853,373,"1,860","5,234","7,484","7,132","4,262","2,062","1,583",44,"13,153","26,847","25,374",134,"9,541","19,423",2.6846511
2020-10-18,"1,302,869","52,735","3,770",872,853,380,"1,882","5,275","7,541","7,173","4,299","2,075","1,588",45,"13,249","27,040","25,564",131,"9,608","8,850",2.7487167
2020-10-19,"1,302,869","53,000","3,788",876,857,265,"1,891","5,308","7,582","7,208","4,321","2,088","1,595",45,"13,310","27,171","25,696",133,"9,652","8,850",2.8127587
2020-10-20,"1,322,428","53,263","3,800",879,863,263,"1,908","5,333","7,608","7,238","4,348","2,092","1,601",44,"13,383","27,300","25,829",134,"9,708","10,449",2.754587
2020-10-21,"1,342,067","53,498","3,815",882,866,235,"1,921","5,352","7,645","7,270","4,366","2,106","1,606",45,"13,436","27,421","25,941",136,"9,751","19,639",2.6524919
2020-10-22,"1,354,922","53,928","3,827",884,867,430,"1,948","5,404","7,719","7,318","4,404","2,119","1,611",43,"13,534","27,648","26,141",139,"9,828","13,360",2.7088736
2020-10-23,"1,365,706","54,314","3,842",885,868,386,"1,973","5,447","7,776","7,376","4,440","2,127","1,615",44,"13,613","27,849","26,326",139,"9,903","10,784",2.7613
2020-10-24,"1,376,525","54,583","3,850",889,870,269,"1,995","5,468","7,820","7,401","4,455","2,141","1,624",44,"13,669","27,980","26,462",141,"9,966","10,819",2.6544478
2020-10-25,"1,384,352","54,941","3,859",892,870,358,"2,016","5,499","7,865","7,451","4,484","2,153","1,640",45,"13,755","28,167","26,633",141,"10,033","7,827",2.7571476
2020-10-26,"1,394,808","55,210","3,875",898,877,269,"2,033","5,535","7,904","7,487","4,502","2,168","1,645",44,"13,819","28,314","26,752",144,"10,073","10,456",2.7444141
2020-10-27,"1,405,924","55,540","3,883",905,881,330,"2,050","5,564","7,954","7,528","4,527","2,181","1,652",44,"13,893","28,484","26,912",144,"10,147","11,116",2.73603408
2020-10-28,"1,419,262","55,898","3,892",902,885,358,"2,068","5,605","7,998","7,576","4,561","2,194","1,669",45,"13,977","28,677","27,076",145,"10,205","13,338",2.7848181
2020-10-29,"1,434,275","56,369","3,911",905,888,471,"2,085","5,647","8,065","7,643","4,597","2,214","1,676",45,"14,087","28,902","27,320",147,"10,310","15,013",2.74247732
2020-10-30,"1,447,154","56,750","3,922",905,891,381,"2,104","5,669","8,130","7,698","4,613","2,226","1,680",46,"14,188","29,090","27,514",146,"10,396","12,879",2.9660964
2020-10-31,"1,456,644","57,102","3,932",908,891,352,"2,125","5,704","8,190","7,749","4,633","2,236","1,690",45,"14,261","29,259","27,692",151,"10,469","9,490",3.0042973
2020-11-01,"1,466,892","57,409","3,944",914,891,307,"2,133","5,731","8,228","7,795","4,664","2,256","1,700",46,"14,333","29,408","27,853",148,"10,523","10,248",2.9321539
2020-11-02,"1,475,092","57,702","3,968",918,901,293,"2,149","5,755","8,268","7,835","4,691","2,268","1,707",48,"14,402","29,557","27,996",149,"10,579","8,200",3
2020-11-03,"1,490,437","58,106","3,983",921,904,404,"2,169","5,791","8,326","7,880","4,720","2,280","1,717",50,"14,513","29,762","28,193",151,"10,660","15,345",2.9640555
2020-11-04,"1,506,342","58,636","3,995",923,904,530,"2,207","5,843","8,408","7,953","4,767","2,293","1,728",49,"14,634","30,038","28,442",156,"10,754","15,905",3.11809685
2020-11-04,"1,506,342","58,636","3,995",923,904,530,"2,207","5,843","8,408","7,953","4,767","2,293","1,728",49,"14,634","30,038","28,442",156,"10,754","15,905",3.11809685
2020-11-05,"1,519,421","59,116","4,014",924,907,480,"2,233","5,883","8,479","8,019","4,800","2,308","1,735",51,"14,750","30,286","28,674",156,"10,858","13,079",3.15381856
2020-11-06,"1,532,929","59,656","4,028",929,908,540,"2,265","5,934","8,550","8,085","4,847","2,325","1,744",53,"14,898","30,552","28,947",157,"10,955","13,508",3.1945366
2020-11-07,"1,542,946","60,169","4,049",934,908,513,"2,285","6,000","8,613","8,154","4,891","2,336","1,750",54,"15,032","30,794","29,217",158,"11,054","10,017",3.3565476
2020-11-08,"1,553,554","60,570","4,062",938,908,401,"2,304","6,059","8,665","8,195","4,924","2,345","1,759",53,"15,141","31,005","29,406",159,"11,125","10,608",3.3267928
2020-11-09,"1,562,879","61,053","4,084",944,915,483,"2,325","6,111","8,743","8,242","4,953","2,363","1,170",54,"15,295","31,222","29,674",157,"11,197","9,325",3.47650695
2020-11-10,"1,576,633","61,714","4,105",945,918,661,"2,351","6,161","8,826","8,325","5,021","2,387","1,794",56,"15,457","31,539","30,010",165,"11,336","13,754",3.61668102
2020-11-11,"1,594,541","62,334","4,130",948,918,620,"2,382","6,219","8,899","8,404","5,080","2,415","1,807",61,"15,631","31,824","30,347",163,"11,436","17,908",3.67186029
2020-11-12,"1,594,541","62,945","4,154",947,921,611,"2,418","6,267","8,979","8,489","5,135","2,440","1,826",60,"15,785","32,130","30,650",165,"11,546","17,908",3.75923946
2020-11-13,"1,629,003","63,681","4,173",952,926,736,"2,452","6,356","9,082","8,591","5,183","2,461","1,840",60,"15,971","32,540","30,973",168,"11,685","19,799",3.811404
2020-11-14,"1,641,352","64,768","4,197",958,926,"1,087","2,514","6,466","9,235","8,733","5,284","2,499","1,859",62,"16,239","33,062","31,528",178,"11,877","12,349",4.1503346
2020-11-15,"1,656,350","65,601","4,212",960,926,833,"2,550","6,551","9,355","8,850","5,348","2,531","1,869",65,"16,439","33,492","31,930",179,"12,043","14,998",4.3239135
2020-11-16,"1,697,828","66,319","4,236",967,933,718,"2,595","6,613","9,441","8,926","5,419","2,570","1,903",65,"16,610","33,865","32,271",183,"12,177","41,478",4.37918
2020-11-17,"1,712,134","67,241","4,274",971,945,922,"2,643","6,706","9,569","9,077","5,488","2,608","1,921",70,"16,822","34,340","32,715",186,"12,337","14,306",4.667072
2020-11-18,"1,724,945","68,140","4,303",975,952,899,"2,687","6,821","9,676","9,207","5,553","2,649","1,938",67,"17,042","34,817","33,130",193,"12,500","12,811",4.9335804
2020-11-19,"1,758,966","69,231","4,329",981,960,"1,091","2,766","6,917","9,804","9,347","5,637","2,682","1,954",64,"17,319","35,360","33,674",197,"12,741","34,021",4.73590815
2020-11-20,"1,780,913","70,709","4,354",983,966,"1,478","2,836","7,074","10,011","9,538","5,773","2,729","1,987",66,"17,662","36,161","34,345",203,"13,033","21,947",4.97838032
2020-11-21,"1,780,913","71,648","4,386",992,968,939,"2,893","7,162","10,187","9,644","5,859","2,775","2,008",65,"17,842","36,681","34,769",198,"13,213","21,947",4.9424337
2020-11-22,"1,823,281","72,815","4,414",994,968,"1,167","2,947","7,288","10,354","9,788","5,940","2,820","2,029",68,"18,137","37,303","35,306",206,"13,444","22,117",5.0233218
2020-11-23,"1,840,610","74,361","4,435","1,002",984,"1,546","3,017","7,438","10,582","10,005","6,067","2,880","2,051",75,"18,514","38,123","36,034",204,"13,732","17,329",5.2858397
2020-11-24,"1,861,348","75,305","4,470","1,006",988,944,"3,066","7,543","10,716","10,142","6,147","2,915","2,082",74,"18,719","38,634","36,466",205,"13,901","20,738",5.2525401
2020-11-25,"1,888,369","76,357","4,507","1,011",996,"1,052","3,141","7,655","10,865","10,284","6,232","2,984","2,114",77,"18,949","39,192","36,950",215,"14,056","27,021",5.23511931
2020-11-26,"1,913,807","78,159","4,544","1,015",996,"1,802","3,233","7,839","11,151","10,535","6,384","3,042","2,138",84,"19,346","40,124","37,815",220,"14,407","25,438",5.53493989
2020-11-27,"1,926,739","80,018","4,577","1,010",997,"1,859","3,327","8,053","11,433","10,788","6,532","3,108","2,180",86,"19,746","41,057","38,731",230,"14,765","12,932",6.09578179
2020-11-28,"1,940,347","81,084","4,603","1,016",997,"1,066","3,389","8,166","11,590","10,941","6,643","3,154","2,204",88,"19,968","41,615","39,237",232,"14,941","13,608",6.0594807
2020-11-29,"1,955,695","82,043","4,635","1,019",997,959,"3,434","8,265","11,717","11,065","6,713","3,186","2,237",93,"20,214","42,098","39,704",241,"15,119","15,348",6.098348
2020-11-30,"1,971,072","83,421","4,685","1,030","1,019","1,378","3,494","8,413","11,882","11,249","6,839","3,239","2,277",92,"20,581","42,792","40,376",253,"13,355","15,377",6.3463672
2020-12-01,"1,992,773","84,638","4,726","1,038","1,035","1,217","3,583","8,531","12,050","11,415","6,944","3,284","2,325",91,"20,865","43,413","40,971",254,"15,550","21,701",6.2834089
2020-12-02,"2,019,384","86,142","4,769","1,052","1,040","1,504","3,687","8,717","12,282","11,603","7,034","3,334","2,338",94,"21,229","44,179","41,702",261,"15,824","26,611",6.19323498
2020-12-03,"2,044,673","88,181","4,806","1,061","1,047","2,039","3,799","8,974","12,565","11,858","7,206","3,408","2,405",96,"21,681","45,229","42,676",276,"16,189","25,289",6.7212882
2020-12-04,"2,068,832","90,468","4,836","1,065","1,055","2,287","3,932","9,212","12,901","12,159","7,417","3,500","2,486",98,"22,151","46,448","43,730",290,"16,612","24,159",6.95367268
2020-12-05,"2,095,791","92,171","4,871","1,068","1,062","1,703","4,045","9,418","13,153","12,380","7,552","3,577","2,537",97,"22,516","47,328","44,557",286,"16,896","26,959",7.0559719
2020-12-06,"2,116,986","94,169","4,921","1,077","1,062","1,998","4,171","9,659","13,439","12,658","7,716","3,639","2,571",103,"22,930","48,325","45,549",295,"17,283","21,195",7.3650229
2020-12-07,"2,138,288","95,445","4,951","1,086","1,088","1,276","4,235","9,795","13,607","12,848","7,824","3,693","2,605",100,"23,210","48,960","46,189",296,"17,528","21,743",7.1628526
2020-12-08,"2,163,746","97,549","4,987","1,090","1,103","2,104","4,350","10,038","13,925","13,135","8,035","3,773","2,660",103,"23,609","50,100","47,150",299,"17,921","25,017",7.44865737
2020-12-09,"2,192,560","99,599","5,026","1,094","1,114","2,050","4,459","10,274","14,198","13,415","8,215","3,837","2,712",102,"24,074","51,159","48,133",307,"18,313","28,814",7.7363992
2020-12-10,"2,217,562","102,466","5,064","1,098","1,137","2,867","4,655","10,570","14,606","13,817","8,462","3,957","2,787",105,"24,659","52,614","49,518",334,"18,848","25,002",8.0021728
2020-12-11,"2,245,161","104,956","5,100","1,095","1,151","2,490","4,779","10,796","14,946","14,155","8,662","4,056","2,863",106,"25,291","53,809","50,787",360,"19,302","27,599",7.83174529
2020-12-12,"2,270,435","107,372","5,139","1,106","1,162","2,416","4,918","11,055","15,287","14,458","8,882","4,139","2,954",108,"25,796","55,001","51,924",447,"19,775","25,274",7.9639369
2020-12-13,"2,291,737","109,578","5,180","1,113","1,162","2,206","5,048","11,286","15,593","14,793","9,087","4,227","3,023",109,"26,208","56,095","53,003",480,"20,204","21,302",8.1939162
2020-12-14,"2,315,222","111,441","5,212","1,118","1,194","1,863","5,147","11,501","15,886","15,021","9,229","4,289","3,059",107,"26,650","57,025","53,927",489,"20,552","23,485",8.1417986
2020-12-15,"2,344,699","114,248","5,251","1,123","1,217","2,807","5,306","11,747","16,323","15,402","9,494","4,394","3,157",106,"27,207","58,448","55,288",512,"21,112","29,477",8.4137006
2020-12-16,"2,373,395","116,852","5,294","1,131","1,239","2,604","5,444","12,012","16,698","15,753","9,771","4,531","3,247",107,"27,716","59,766","56,566",520,"21,573","28,696",8.67487168
2020-12-17,"2,404,746","120,463","5,340","1,141","1,253","3,611","5,654","12,399","17,241","16,226","10,104","4,701","3,373",113,"28,453","61,627","58,264",572,"22,199","31,351",8.9654042
2020-12-18,"2,438,996","122,972","5,378","1,148","1,280","2,509","5,779","12,662","17,634","16,568","10,339","4,795","3,442",115,"28,998","62,886","59,500",586,"22,640","34,250",8.78097275
2020-12-19,"2,462,893","126,465","5,425","1,148","1,280","3,493","5,999","13,041","18,133","17,015","10,686","4,943","3,541",116,"29,666","64,632","61,223",610,"23,325","23,897",9.3418178
2020-12-20,"2,491,276","129,717","5,457","1,149","1,283","3,252","6,167","13,398","18,652","17,516","10,961","5,055","3,602",116,"30,348","66,315","62,772",630,"23,903","28,383",9.4974485
2020-12-21,"2,515,307","132,098","5,492","1,155","1,311","2,381","6,285","13,647","18,976","17,889","11,176","5,162","3,682",115,"30,861","67,560","63,907",631,"24,305","24,031",9.7331761
2020-12-22,"2,546,343","134,696","5,524","1,160","1,350","2,598","6,429","13,889","19,370","18,332","11,430","5,281","3,768",117,"31,342","68,908","65,135",653,"24,748","31,036",9.7091718
2020-12-23,"2,576,388","136,955","5,563","1,168","1,382","2,259","6,576","14,125","19,701","18,604","11,648","5,389","3,860",119,"31,788","70,047","66,240",668,"25,145","30,045",9.7324843
2020-12-24,"2,605,559","139,961","5,590","1,178","1,402","3,006","6,751","14,428","20,182","19,017","11,925","5,532","3,954",121,"32,414","71,501","67,775",685,"25,637","29,171",9.66373451
2020-12-25,"2,626,239","142,647","5,625","1,180","1,402","2,686","6,893","14,691","20,593","19,395","12,176","5,663","4,066",121,"32,924","72,897","69,032",718,"26,135","20,680",9.89062606
